F3412	󳐒	mddxn	1、靠拢；2、（跟随）；
F3413	󳐓	mggggggxn	剃
F3414	󳐔	mfgdxn	弈（弈人（与古濮人同见于彝文古书））
F3415	󳐕	jjxn	狐（狸）
F3416	󳐖	jyxn	茂（盛）
F3417	󳐗	jhyxn	（果吉、彝族家支名）
F3418	󳐘	zgxz	1、猪；2、亥（地支数）；
F3419	󳐙	zghxc	1、楔（xie）子；2、加（楔子）；
F341A	󳐚	zfgxc	1、直；2、正；
F341B	󳐛	hhyxc	（不会产崽的母畜）
F341C	󳐜	hhhxm	（豹、狼等）叫
F341D	󳐝	hhfxz	居住治理
F341E	󳐞	hhgxz	银子
F341F	󳐟	hhmxn	长
F3420	󳐠	hhhgxm	滗（挡住渣滓或泡着的东西，把液体到或舀出来）
F3421	󳐡	hhgjxz	（陶瓷）
F3422	󳐢	hhghxm	1、把（用具量词）；2、张（量词）；3、架；4、支；5、盏；
F3423	󳐣	jhhhxz	蝶
F3424	󳐤	hhpjxc	（形容个子矮小）
F3425	󳐥	hhbhxn	护膝（古代打仗时作护腿用品）
F3426	󳐦	hhjhxn	寸
F3427	󳐧	hhkxn	节、关节
F3428	󳐨	hhjthxv	（神位）
F3429	󳐩	hhgfhxn	幢（zhuang）
F342A	󳐪	hhgggxn	（奉养）
F342B	󳐫	hhgjthxv	锣
F342C	󳐬	hhghgxn	折磨
F342D	󳐭	hhghgxn	（哪里）
F342E	󳐮	hhfhxc	有
F342F	󳐯	hhpghgxn	划（豆腐）
F3430	󳐰	hhkmxn	1、盖；2、罩；
F3431	󳐱	hhdhxz	祖灵
F3432	󳐲	hhghghxn	归附
F3433	󳐳	hhfjhxn	（物品、东西）
F3434	󳐴	hhpffxc	灾难
F3435	󳐵	hhgthhhxn	（昏沉沉）
F3436	󳐶	hhthgjxn	铜
F3437	󳐷	hhgphphxn	百合
F3438	󳐸	hhfhhhxn	1、（母鸡）叫；2、呃（象声词）；
F3439	󳐹	hhffgfxb	停止
F343A	󳐺	hgjxc	匾
F343B	󳐻	hgfxz	供养
F343C	󳐼	hggxn	（快速）旋转
F343D	󳐽	hgfxn	生意（古语）
F343E	󳐾	hgpxc	（小腿肚）
F343F	󳐿	hgmxn	（螳螂）
F3440	󳑀	hgmxz	1、刁难；2、责难、责备；
F3441	󳑁	hggxn	1、树立、建立；2、举；3、塑（像）；
F3442	󳑂	hgyxc	别、莫、勿
F3443	󳑃	hggxz	1、旧；2、古；3、庚（天干第七位）；
F3444	󳑄	hggxz	（灰尘）
F3445	󳑅	hghxz	牲畜
F3446	󳑆	hgfxn	盖（名词）
F3447	󳑇	hgpxn	揉、抟（tuán）、挼（ruó）
F3448	󳑈	hgbxn	裙子
F3449	󳑉	hggpxn	风箱
F344A	󳑊	hgggxn	（瓢）
F344B	󳑋	hgghxz	哑
F344C	󳑌	hgghxn	买
F344D	󳑍	hghgxn	堆砌
F344E	󳑎	hghgxm	1、立（起）；2、竖（起）；
F344F	󳑏	hgddxm	（导线架）
F3450	󳑐	hggdxz	按
F3451	󳑑	hghgxn	你们
F3452	󳑒	jhhgxn	1、（花）朵；2、（木禄、彝语指云南弥勒县）；
F3453	󳑓	hgghxz	（腮帮子）
F3454	󳑔	hgehxn	（摇）摆
F3455	󳑕	hgphxc	1、漆（名词）；2、漆（动词）；3、(烟屎（积留在旱烟杆里像漆一样的汁））；
F3456	󳑖	hgggxz	回、次
F3457	󳑗	hgfmxn	（梭子）
F3458	󳑘	hggmxn	听到
F3459	󳑙	hgthxz	我们
F345A	󳑚	hghgxz	1、梳子（名词）；2、梳（动词）；
F345B	󳑛	hggdxn	犁
F345C	󳑜	hgggxn	瓢
F345D	󳑝	hghggxn	含化
F345E	󳑞	hgdghxn	（枋板）
F345F	󳑟	hggqhxv	叔叔
F3460	󳑠	hgghhxz	（驮魂马，（旧彝族祭死者，用以表示马“驮”其魂）；
F3461	󳑡	hghgdxn	1、齐；2、理齐；
F3462	󳑢	hgghgxc	呻吟
F3463	󳑣	hggghxn	们（同志们）
F3464	󳑤	hghqgxn	（侄子，侄儿）
F3465	󳑥	hgghgxn	哄、骗
F3466	󳑦	hgfhxz	相好
F3467	󳑧	jhhghxn	扇（量词）
F3468	󳑨	hggghxz	1、形态、状态；2、状况；
F3469	󳑩	hggoixn	胎子（斗笠胎子）
F346A	󳑪	hgjgxz	（解说）
F346B	󳑫	hghggxc	烟草、香烟
F346C	󳑬	hgjthxv	（曾祖）
F346D	󳑭	hggfgxv	（怪味）
F346E	󳑮	hghggxz	（身体）
F346F	󳑯	hggfxb	娶（妻）
F3470	󳑰	hggghxb	我们
F3471	󳑱	hggghxn	1、观瞻；2、展望；
F3472	󳑲	hgpghxn	（天麻）
F3473	󳑳	hggyhxc	（有气无力、无精打采）
F3474	󳑴	hgghhxc	切（片）
F3475	󳑵	hgghyxn	（大仓）
F3476	󳑶	hgghhxn	方便
F3477	󳑷	hggqfxn	（水灯芯，一种草的土名）
F3478	󳑸	hghgghxn	破
F3479	󳑹	hghgjxc	（石头）
F347A	󳑺	hghgghxn	嘶叫
F347B	󳑻	hgjjxc	（慎重）
F347C	󳑼	hggghhxn	（身材）矮小
F347D	󳑽	hgghghxc	（秋千）
F347E	󳑾	hgghghxn	石（dan）（容量）
F347F	󳑿	hggghgxn	（出殡）
F3480	󳒀	hggjthxv	剔、修剪
F3481	󳒁	hgghghxn	1、繁（殖）；2、（额非明宗，人名，汉文古籍记作安胜祖，彝族罗甸水西最后一世君长）；
F3482	󳒂	hgghthxn	次、第二
F3483	󳒃	hgyyhhxn	（陶瓷、金属等）碎片
F3484	󳒄	hggddxm	燃（烧）
F3485	󳒅	hgtfkxc	（设陷阱猎鸟兽）
F3486	󳒆	hgfqqgxz	昌（盛）
F3487	󳒇	hghgkxc	勾连
F3488	󳒈	hghgkxc	（陶瓷）
F3489	󳒉	hghgffxc	颗（粒）
F348A	󳒊	hghgfhgxn	消灭（古语）
F348B	󳒋	hghffqxn	1、增加、增多；2、涨（饭）；
F348C	󳒌	hgtfffxv	（天花）
F348D	󳒍	hgfhgfgxn	窝（量词）（一窝豆子）
F348E	󳒎	hgfyyhghxm	庙（火神庙）
F348F	󳒏	hgfffgxz	（繁殖、繁衍）
F3490	󳒐	hggtffffxv	鲜（花）
F3491	󳒑	hghgffhghxz	（口袋、挎包）
F3492	󳒒	ggghxz	1、（拳头）；2、（胳膊）；
F3493	󳒓	ggjjxz	（篾箩（腰围大，口径小，编织精细的））
F3494	󳒔	ggggxn	（男子汉、大丈夫）
F3495	󳒕	gghgghxn	（唠）叨
F3496	󳒖	ghsxz	咽喉
F3497	󳒗	ghjxz	1、（篱笆）；2、（当面羞人）；
F3498	󳒘	ghhgxc	空，闲
F3499	󳒙	ghhxz	毛（虫）
F349A	󳒚	ghhdxm	（犁辕（yuan））
F349B	󳒛	ghjxc	（连枷（一种脱粒的农具））
F349C	󳒜	ghgghgghgxn	（争吵）
F349D	󳒝	tffxz	块
F349E	󳒞	tfhxc	1、疯；2、（牲畜）发情；
F349F	󳒟	tfgxz	1、少；2、（皮聂，（古人名，与赤芤（[kōu）同为彝族先民中出现的第二君王））；
F34A0	󳒠	tfdxc	1、（眼）昏花；2、视力衰退；
F34A1	󳒡	tfjgxz	嘣（象声词）
F34A2	󳒢	tfghxn	1、（屁股、臀部）；2、（尾椎）；3、（山地）；
F34A3	󳒣	tfggxv	撕裂
F34A4	󳒤	tfghxc	定（了）
F34A5	󳒥	tfghxv	嘎（做嘎，（祭祖，超度祖灵））
F34A6	󳒦	tfhhhxc	（犁板）
F34A7	󳒧	tfghhxz	（藿麻）
F34A8	󳒨	tfgjxz	（护寨神）
F34A9	󳒩	tfjghxc	1、染料；2、蓝靛；
F34AA	󳒪	tfdffxz	鬃（zong）（马鬃、猪鬃）
F34AB	󳒫	ghjxm	（裙脚）
F34AC	󳒬	ghhxv	（十）一
F34AD	󳒭	ghghxm	褪（色）
F34AE	󳒮	hdgxz	称呼
F34AF	󳒯	ghyxn	惧
F34B0	󳒰	ghjxn	1、加；2、配种；
F34B1	󳒱	ghpxv	（醋水）
F34B2	󳒲	ghghxn	插
F34B3	󳒳	ghhhxm	好看
F34B4	󳒴	ghhgxn	吐
F34B5	󳒵	ghugxn	（顶）替
F34B6	󳒶	ghhgxz	恶（心）
F34B7	󳒷	ghhfxz	（形容词缀）（沉甸甸）
F34B8	󳒸	ghghxb	越过
F34B9	󳒹	ghghxn	断
F34BA	󳒺	ghghxz	1、（基业）；2、（阿哲，人名、汉文献记载的济火，彝族六祖慕齐齐的第25世孙；又名彝族支系名）；
F34BB	󳒻	ghghxb	咂
F34BC	󳒼	gqghxz	羞
F34BD	󳒽	ghepxv	（骨头）的前加词素
F34BE	󳒾	ghgjxm	沾
F34BF	󳒿	ghihhxm	1、发髻；2、缨（子）；
F34C0	󳓀	ghkxn	老实、忠厚
F34C1	󳓁	ghkxv	（感谢）
F34C2	󳓂	ghpghxn	穗
F34C3	󳓃	ghgfxv	征讨、讨伐
F34C4	󳓄	ghjhdxn	脱（衣服）
F34C5	󳓅	ghhggxc	削
F34C6	󳓆	ghpghxv	迁徙
F34C7	󳓇	gphthxv	服
F34C8	󳓈	ghhghhxz	搜查、抄
F34C9	󳓉	ghghghxn	（生血菜（用猪、鸡血等的生血加盐、香料拌合生吃））
F34CA	󳓊	ghpgghxn	（收落的庄稼）
F34CB	󳓋	ghfjxz	（连枷（一种脱粒的农具））
F34CC	󳓌	ghghjxn	芸豆、金豆、四季豆
F34CD	󳓍	ghighghxm	1、骟（母畜）；2、（苦荞）；
F34CE	󳓎	ghjhohixn	（核）仁
F34CF	󳓏	ghhgghqxn	（下（颗粒状的）雪）
F34D0	󳓐	ghghghghxn	（鸟）鸣（清晰之声）
F34D1	󳓑	ghghghghxm	烙
F34D2	󳓒	ghpjghghxm	1、（口齿）清楚；2、说（古语）、开口；
F34D3	󳓓	thgxz	1、分散、散开；2、散乱；
F34D4	󳓔	thhxz	（晒谷场上翻粮食食用的）刮板
F34D5	󳓕	thdxc	缴获
F34D6	󳓖	thhxc	1、洗；2、淘;
F34D7	󳓗	thgxc	火药
F34D8	󳓘	thsxz	杀
F34D9	󳓙	thhxc	敲
F34DA	󳓚	thfxn	（秧鸡）
F34DB	󳓛	thjxm	明锐
F34DC	󳓜	thhxn	1、出；2、冒；3、暴露；
F34DD	󳓝	gthxn	扬（稻子、豆类）
F34DE	󳓞	thpxn	数落
F34DF	󳓟	pthxn	回应
F34E0	󳓠	thgxz	（箍、栓、捏、拉、捶）紧
F34E1	󳓡	thgxz	绕、绾（wan）
F34E2	󳓢	fthxn	1、线；2、丝；
F34E3	󳓣	thqxz	聘请
F34E4	󳓤	fthxn	1、板、片；2、牌；
F34E5	󳓥	thghxz	倍（数）
F34E6	󳓦	hthgxc	（轿子）
F34E7	󳓧	thhyxn	（衣襟）
F34E8	󳓨	thioxm	章节
F34E9	󳓩	thghxm	卡
F34EA	󳓪	thgyxz	（疾病（泛称））
F34EB	󳓫	thhgxc	1、（花）谢；2、（史派，彝语指云南石屏）；3、（派德，彝语指云南新平县）；
F34EC	󳓬	thhuxn	戳
F34ED	󳓭	thghxn	（闩）门
F34EE	󳓮	thghxz	（说话伤人）
F34EF	󳓯	pthpxn	（健壮）
F34F0	󳓰	thppxm	1、（蚂蚁）；2、地上拖竹竿之声；
F34F1	󳓱	thfxz	（汆（cuān）烫）
F34F2	󳓲	thggxn	1、自（己）；2、我；
F34F3	󳓳	thyhxn	1、抢；2、夺；
F34F4	󳓴	thgjxm	（枪）
F34F5	󳓵	thpgpxm	骟（牛、猪）
F34F6	󳓶	thgioxz	1、（盖头帕（妇女头饰）；2、（包茅，俗名扁竹叶，彝族祭祀时，将包茅插在灵位之前，酒洒于其上，以示祭献神灵，古称“包茅缩酒”）；
F34F7	󳓷	thgjxz	山
F34F8	󳓸	thgjxz	开（花）
F34F9	󳓹	thhggxn	1、（树）棵；2、茎、干；
F34FA	󳓺	ththgxn	管事、作主
F34FB	󳓻	thdghxn	喜欢
F34FC	󳓼	thgghxm	（傻眼）
F34FD	󳓽	thgghxn	争论、辩论
F34FE	󳓾	thhhhxz	（泥泞）
F34FF	󳓿	thhghxn	摔跤
F3500	󳔀	thhghxn	勒
F3501	󳔁	thgfxn	曾孙
F3502	󳔂	ththgxz	抬
F3503	󳔃	thggpxn	泪
F3504	󳔄	thdfxn	（机器）
F3505	󳔅	thfdxm	（纽襻）
F3506	󳔆	thkxn	张（口）
F3507	󳔇	ghthgxn	裂（开）
F3508	󳔈	thgggxv	修（枝）
F3509	󳔉	thghgxz	（凤凰）
F350A	󳔊	hthghgxn	（花）蕾
F350B	󳔋	thfjxz	败、输
F350C	󳔌	thgthgxn	点（播）
F350D	󳔍	thgjhxz	（心）神
F350E	󳔎	thkfxn	檬（树名）（檬树，又名姜子树、柚栗子树）
F350F	󳔏	thgthhhxz	壅（yōng）（土）（把土或肥料培在植物的根上）
F3510	󳔐	thggghgxn	花
F3511	󳔑	thgggggxv	敬爱
F3512	󳔒	thfhthxv	紫红色
F3513	󳔓	ghhxn	谢
F3514	󳔔	ghdxz	（悄悄的）
F3515	󳔕	ghjxn	（芋头）
F3516	󳔖	ghpxn	喝（使动）
F3517	󳔗	ghgxc	搁、放置
F3518	󳔘	ghpxm	（家具、用具、器材）
F3519	󳔙	ghfxz	撕、扯（羊毛等）
F351A	󳔚	ghgxz	伤心
F351B	󳔛	hhjxm	无能、丑陋
F351C	󳔜	hhhxz	贵
F351D	󳔝	ghyxn	（庆祝）
F351E	󳔞	hhfxn	倒毛
F351F	󳔟	ghghxn	背（孩子）
F3520	󳔠	ghhgxz	逝世
F3521	󳔡	hhggxz	接（受）
F3522	󳔢	ghfxn	剪
F3523	󳔣	hhhgxz	倒（使动）
F3524	󳔤	hhhdxm	（哪里）
F3525	󳔥	hhgfxz	（夭折）
F3526	󳔦	hhhgxn	（（1）经常、天天；（2）哪天；）
F3527	󳔧	ghppxm	1、燎；2、烧；
F3528	󳔨	hhghxm	（早饭）
F3529	󳔩	hhguxn	根
F352A	󳔪	ghioxz	（拙脚笨手）
F352B	󳔫	hhhhxm	伤、悲
F352C	󳔬	ghhgxz	仗恃
F352D	󳔭	ghfxz	（汆烫）
F352E	󳔮	ghghxn	（马）匹（量词）
F352F	󳔯	ghghxm	欢喜、高兴
F3530	󳔰	ghhgxn	（虽然）
F3531	󳔱	ghhdxm	孵出
F3532	󳔲	ghjxz	擂
F3533	󳔳	ghghgxz	爸爸、父亲、爹
F3534	󳔴	ghgghxm	嫂子
F3535	󳔵	hhgthxz	獾（huān）
F3536	󳔶	ghgggxz	吊（着）
F3537	󳔷	hhhdgxn	明亮
F3538	󳔸	hhdxc	张开
F3539	󳔹	hhgghxc	（晚餐）
F353A	󳔺	ghgjxz	（禾）苗
F353B	󳔻	ghkxn	穿、过
F353C	󳔼	ghgjxz	（价格）贵
F353D	󳔽	ghhhhxv	1、杠（自动）；2、扛（使动）；
F353E	󳔾	ghhghxm	骂
F353F	󳔿	ghghgxz	境、界
F3540	󳕀	ghkxz	1、劝（说）；2、挽、留；
F3541	󳕁	ghgjxm	吓跳
F3542	󳕂	ghghghxn	（老实、忠厚）
F3543	󳕃	ghihohxz	威（风）、威（势）
F3544	󳕄	ghhgjxz	1、行、可以；2、（哩岱楼、地名，彝语指云南石林县城）；
F3545	󳕅	ghhtghxv	扭（断）
F3546	󳕆	hhghghxz	（空间垂直的）下面
F3547	󳕇	hhhdxc	(昌盛、发展）
F3548	󳕈	hhhghgxn	搬迁、迁（居）
F3549	󳕉	hhhfgxm	稻（谷、米）
F354A	󳕊	ghffxm	粗（大）
F354B	󳕋	ghhghhxm	1、（牲畜）产崽；2、生（蛆）；
F354C	󳕌	ghjrxz	（赶紧）
F354D	󳕍	fhhghgxz	绊
F354E	󳕎	ghghgggxz	剁
F354F	󳕏	ghxz	1、剐、剥（皮）；2、刮；
F3550	󳕐	ghfxn	1、刮（风）；2、风（流）；
F3551	󳕑	gjxc	四（数词）
F3552	󳕒	ghpxc	同、齐
F3553	󳕓	ghghxm	冬
F3554	󳕔	ghhhgxn	（（对神）祝告）
F3555	󳕕	ghthhxn	乌（鸦）
F3556	󳕖	gthxv	弹（动词）
F3557	󳕗	gtfxv	挣、拼搏
F3558	󳕘	gtqqxv	1、根源；2、（希幕遮，人名，汉文书中记作天皇）；
F3559	󳕙	gtghghxv	虐待、折磨、整治
F355A	󳕚	gtfjxv	撤除
F355B	󳕛	grhghgxv	首、曲（量词）
F355C	󳕜	gthtghthxv	1、灰尘；2、碱；3、凹；
F355D	󳕝	hgxc	1、厚；2、稠密；
F355E	󳕞	hgdxc	怀孕
F355F	󳕟	hgdxz	摇（头）
F3560	󳕠	hgqxc	1、热；2、暑；
F3561	󳕡	hgfxc	急
F3562	󳕢	hghgxc	捏
F3563	󳕣	hggxc	围（墙）
F3564	󳕤	hghxc	旋顶
F3565	󳕥	hgyhxc	板结
F3566	󳕦	hgvvxc	（陀螺）
F3567	󳕧	hgvvxc	（坟墓）
F3568	󳕨	hgjjxc	1、鸡（古语）；2、（飞）禽；3、（家）；
F3569	󳕩	hgthxc	1、斗（名词）；2、斗（量词）；
F356A	󳕪	hgghxc	1、个（量词）；2、（完全、全部）；
F356B	󳕫	hgjxc	这
F356C	󳕬	hghhxc	（半夏）
F356D	󳕭	hgggxc	棺（材）
F356E	󳕮	hgghxc	1、院（落）；2、园；3、（厅）堂；
F356F	󳕯	hgjoxz	周（岁、年）
F3570	󳕰	hghghxc	（周围）
F3571	󳕱	hgkxc	1、剜（wan）；2、遍（量词）；
F3572	󳕲	hgjgxc	1、营；2、扎（营）；
F3573	󳕳	hggjxc	1、周围；2、轮（量词）；
F3574	󳕴	hghfxc	瓦
F3575	󳕵	hgfhxc	（砧板）
F3576	󳕶	hghghxc	1、夜；2、（日期）；
F3577	󳕷	hggjxc	（哨棚、窝棚）
F3578	󳕸	hgfjxc	砖
F3579	󳕹	hgjggxc	1、轮流；2、（村庄）；3、（“乐作”，彝族的一种舞蹈）；
F357A	󳕺	hgfjxc	游逛、走串
F357B	󳕻	hgjfxc	1、平整、铲平；2、（和平）；
F357C	󳕼	hgjjxc	墨
F357D	󳕽	hghffxc	（轻）舂
F357E	󳕾	hgjgfxc	松、散
F357F	󳕿	hgghhhhhxc	醉
F3580	󳖀	hghxn	创（立、始）
F3581	󳖁	hgfxz	黑
F3582	󳖂	hgyxz	（形容词缀）（累累地）
F3583	󳖃	hgjxn	奖赏、赏赐
F3584	󳖄	hghxn	菜的词尾
F3585	󳖅	hgsxz	扳
F3586	󳖆	hggjxz	1、魂魄；2、鬼；3、（螳螂）；
F3587	󳖇	hgtfxn	相遇
F3588	󳖈	hghgxz	壶、瓶
F3589	󳖉	hghvxn	（吩咐）
F358A	󳖊	hgjjxn	（睫毛）
F358B	󳖋	hgvhxz	撮（量词）
F358C	󳖌	hgjxz	（唠叨）
F358D	󳖍	hggfxz	深
F358E	󳖎	hgthxn	救
F358F	󳖏	hgdhxv	（时）刻
F3590	󳖐	hgyxz	（眼睁睁）
F3591	󳖑	hgghxn	（青木叶，彝族用以浇酒祭神）
F3592	󳖒	hgjhxn	（形容嚼食物的动作）
F3593	󳖓	hgjhxz	马桑（树）
F3594	󳖔	hgffxz	（鲸鱼）
F3595	󳖕	hgghxz	睡（使动）
F3596	󳖖	hgghxc	生（火）
F3597	󳖗	hgghxz	1、扇（子）；2、扇（风）；
F3598	󳖘	hgjxz	想念、惦念
F3599	󳖙	hggqxn	把、柄
F359A	󳖚	hgfhxz	依靠
F359B	󳖛	hgvvxz	1、（作）揖；2、祷告；
F359C	󳖜	hghhxc	竭、尽
F359D	󳖝	hgffxn	方面
F359E	󳖞	hgggxz	呲（牙咧嘴）
F359F	󳖟	hgjxz	1、南（方）；2、（慕阿卧，人名，“六祖”第四位）；
F35A0	󳖠	hgjxn	（昆明）
F35A1	󳖡	hgjhxn	（敬酒）
F35A2	󳖢	hgphhxn	（砂锅）
F35A3	󳖣	hghfxm	工
F35A4	󳖤	hgjvxn	（侍从）
F35A5	󳖥	hggthxn	级、阶
F35A6	󳖦	hgdthxn	号召、动员
F35A7	󳖧	hggghxz	（吊炕，农村中吊在楼底下，在火炉头上的炕架）
F35A8	󳖨	hgghhxv	铺（开）、展（开）
F35A9	󳖩	hgkxn	嚼
F35AA	󳖪	hgfjxn	穷困
F35AB	󳖫	hggjxn	空
F35AC	󳖬	hgkxz	嚼
F35AD	󳖭	hggftxb	呆
F35AE	󳖮	hgjgxz	梳理、理顺
F35AF	󳖯	hggfhxn	祖考（男祖先）
F35B0	󳖰	hggjjxn	臣
F35B1	󳖱	hgghhhxz	1、老；2、长；
F35B2	󳖲	hgkvxn	给吃
F35B3	󳖳	hggjgxn	迎亲（男家倒女家迎接新娘）
F35B4	󳖴	hgggjxn	1、鲁莽；2、过分；
F35B5	󳖵	hgjhhxn	1、放置；2、着、住（助词）；
F35B6	󳖶	hgjthxn	平
F35B7	󳖷	hgkgxn	丛林
F35B8	󳖸	hgghhhxz	（事情）糟糕、坏
F35B9	󳖹	hgvhvhxz	赶紧
F35BA	󳖺	hggjhxn	（人名用词，慕阿切，人名，六祖第二位，即乍支系始祖）
F35BB	󳖻	hgghioxz	（打仗）
F35BC	󳖼	hgjhgxn	茎、杆
F35BD	󳖽	hgfjxz	（那）里
F35BE	󳖾	hggjjjgxn	1、缸、桶；2、（专指）桶；3、（棺材）；
F35BF	󳖿	hggghjxz	（瞄准）
F35C0	󳗀	hgfjhxm	1、教；2、指导；
F35C1	󳗁	hgjvfxn	住（助词）
F35C2	󳗂	hggkhxn	结（果）
F35C3	󳗃	hgjfgxn	（用镰刀）割
F35C4	󳗄	hgjdhhxn	光秃
F35C5	󳗅	hgfffxc	1、（污染）；2、（青光眼）；
F35C6	󳗆	hghfhhhxc	（墨水）
F35C7	󳗇	hgjghhxn	温驯
F35C8	󳗈	hgjghkxn	（茶）罐
F35C9	󳗉	hgjqhgxn	（但是）
F35CA	󳗊	hgjgjgxn	1、（民）族；2、（亲戚）；
F35CB	󳗋	hgjvhghxn	运、递
F35CC	󳗌	hgjfhgxn	1、小麦；2（豌豆）；3、包谷；
F35CD	󳗍	hgfhvfxn	碾（nian）
F35CE	󳗎	hgghphphxn	家（养）
F35CF	󳗏	hgjfhghxn	泣
F35D0	󳗐	hggfhfhxn	（故事）
F35D1	󳗑	hgffhgffxn	（形容词）（满满尖尖）
F35D2	󳗒	hgjfhghfhghxn	哭
F35D3	󳗓	hggxz	分散（使动）
F35D4	󳗔	hgvxm	敌、仇（人）
F35D5	󳗕	hgfxz	想念、牵挂
F35D6	󳗖	hgqxz	吹（奏）、吹（火）、吹（胀）
F35D7	󳗗	hgoxm	扑（鸟、昆虫）
F35D8	󳗘	hgjxz	避
F35D9	󳗙	hgqxz	（砚台）
F35DA	󳗚	hgfxm	1、捆绑；2、捆（量词）；
F35DB	󳗛	hggxz	多
F35DC	󳗜	hgkxz	猛（大）
F35DD	󳗝	hgdxm	腰（杆）
F35DE	󳗞	hggxz	（象声词）（叽叽喳喳）
F35DF	󳗟	hggxz	声音
F35E0	󳗠	hgfxz	（准备、预备）
F35E1	󳗡	hggxz	舀、盛（cheng）
F35E2	󳗢	hggdxm	1、乳；2、哺乳；
F35E3	󳗣	hgghxm	1、搭配；2、合作；
F35E4	󳗤	hgkxn	派（动词）
F35E5	󳗥	hghhxm	（烟尘、扬尘、灰尘）
F35E6	󳗦	hgfxm	扒（pa）（饭吃）
F35E7	󳗧	hghhxm	酱
F35E8	󳗨	hghfxz	官
F35E9	󳗩	hgghxz	生（与熟相对）
F35EA	󳗪	hgthxz	捅
F35EB	󳗫	hghgxz	（轻轻的）
F35EC	󳗬	hggmxn	打（卦）、投掷（占卜）
F35ED	󳗭	dhggxm	滴（量词）
F35EE	󳗮	hgghxz	初（表示农历的某一天）
F35EF	󳗯	hgthxz	（衣）褊（bian）
F35F0	󳗰	hgjgxz	（半声半声的咳嗽）
F35F1	󳗱	hgqhxb	摄（像）、录（音）
F35F2	󳗲	hgffxz	（形容词缀）（黑压压）
F35F3	󳗳	hgggxc	玷污、污染
F35F4	󳗴	hgqqxz	1、吃（ 使动）；2、喂；
F35F5	󳗵	hghhxz	融化、溶化
F35F6	󳗶	hggjxz	往
F35F7	󳗷	hghdxm	1、（占）卜；2、（啄木鸟）；
F35F8	󳗸	hghqxz	超（越）
F35F9	󳗹	hggfxz	消、退
F35FA	󳗺	hghjxz	圣（圣人）
F35FB	󳗻	hgghxz	（嫉妒）
F35FC	󳗼	hghhxm	肾
F35FD	󳗽	hgfxz	1、禾（苗）；2、（蕨苔）；
F35FE	󳗾	hgghtxn	（轻）撒、敷、掩（粉末）
F35FF	󳗿	hgfhxz	扒（开）
F3600	󳘀	hgjggxc	灵巧、乖巧
F3601	󳘁	hghghxz	着，中
F3602	󳘂	dhgggxm	上方
F3603	󳘃	hggjxz	整（齐）
F3604	󳘄	hggfxm	（衣）襟
F3605	󳘅	hgfjxm	春
F3606	󳘆	hgqhhxc	粑、馍、饼
F3607	󳘇	hgghdxv	活计、工作
F3608	󳘈	hggthxn	忧（心）
F3609	󳘉	hgghjxm	裹、包
F360A	󳘊	hghhuxz	阅（历），纵阅
F360B	󳘋	hggjxz	触动
F360C	󳘌	hgggdxm	梭（下）、滑（下）
F360D	󳘍	hghghxm	偷懒
F360E	󳘎	hgdxm	1、议论、2、交谈；
F360F	󳘏	hgfvxm	蒸、焖
F3610	󳘐	hgjgxz	馊
F3611	󳘑	hghgfxz	1、是；2、为何；3、总是；4（是一种什么……）；
F3612	󳘒	hgthghxz	调、拌
F3613	󳘓	hgghggxz	脑盖
F3614	󳘔	hgfghxm	（收庄稼掉落的）籽实
F3615	󳘕	hgfogxm	比（比方）
F3616	󳘖	hgghhhxz	文（1、文史；2、梅葛（楚雄唱的一种调子））
F3617	󳘗	hggjdxm	（樟木树）
F3618	󳘘	hggkxn	平静
F3619	󳘙	hgghogxm	（挎包）
F361A	󳘚	hghtthxm	1、臂；2、（形容）腹部突出；
F361B	󳘛	hghgdhxz	1 戟（jǐ）；2（三叉矛）；
F361C	󳘜	hgffxm	1、酿造；2、渥（表示沾湿）。
F361D	󳘝	hgghghxn	刺绣
F361E	󳘞	hgghhfxn	1、屎、大便；2、（肛门）；
F361F	󳘟	hgghghxm	叹（气）
F3620	󳘠	hgthhdxm	理（顺）、理（通）
F3621	󳘡	hgthhhxm	豁（出）
F3622	󳘢	hgghvghxm	1、帘子；3、编（帘子）；
F3623	󳘣	hggghghxm	（腿跨）
F3624	󳘤	hggtdxm	1、结合；2、（名份、身份）；
F3625	󳘥	hgghhhxz	挣脱
F3626	󳘦	hgjjhxm	1、集市、街、场；2、场（量词）；
F3627	󳘧	hgdhjxm	由来
F3628	󳘨	hgghffxm	（昏沉沉（指天气）
F3629	󳘩	hgddxm	（责）怪
F362A	󳘪	hghjghqxn	匆匆
F362B	󳘫	hgghhgghxn	抢（亲）
F362C	󳘬	hgdfgggxm	辔（pèi）
F362D	󳘭	fhgxz	（打）捞
F362E	󳘮	ifhxm	（锤子）
F362F	󳘯	fhqxm	必须
F3630	󳘰	fhhxm	马（古语）
F3631	󳘱	fhjxz	（圆木）筒（量词）
F3632	󳘲	fhqqxz	丁（天干第四位）
F3633	󳘳	fhggxm	1、霜、2、（冰）；
F3634	󳘴	fhioxm	1、（大）袋子；2、（专指）皮口袋；
F3635	󳘵	fhgjxm	（伤口）
F3636	󳘶	fhghxm	（粗糙地）缝、撩
F3637	󳘷	fhhgxz	毒（动词）
F3638	󳘸	fhjgxz	勃起
F3639	󳘹	fhthxz	放（野火）
F363A	󳘺	fhgjxz	沉（底）
